region,province,Data.Source,CFPP.name,MW,GEM.ID,Island,In.RUPTL.2021.2030,In.RUPTL.2025.2034,Biomass.Co.firing.Status,Biomass.type,Biomass.share,Gov..Prog.,Status.June.2023..JETP,Status.July.2024,COD,COD_RUPTL.2025,Retirement.target,Years.in.operation,Capacity.Group,YO.Group,Owner,Steam.Tech.,Boiler.Tech.,thermal_efficiency,APC,Notes,Latitude,Longitude,gas_unit,Hg.in.coal..ppb,Stack.height..m.,Stack.diameter..m.,Flue.exit.temp...U.2103..,Flue.velocity..m.s.,Link,GEM.Wiki,Captive.industry,Status.Jan.2024,Status.Jun.2023,Parent,Provinsi_ID,gem_unit_phase_id,gem_plant_unit_name,Status,Steam.Tech._GEM,COD_GEM,cofiring_name,cofiring_status,cofiring_share,biomass_type,cofiring_notes,cofiring_MW,cofiring_date,cofiring_future_target,cofiring_target_date,SO2_control,NOx_control,is_new,is_small,SOx_default,NOx_default,PM_default,pollutant,emissions_t,mg.Nm3,base_utilization,sfgv,fuel_input_GJ,fuel_kcal,hg_capture,GWh,emissions_t_per_GWh,grid,cluster,emission_names,is_new_cluster
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 2,142,G101255,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101255,Celukan Bawang Unit 2,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,NOx,1562.666667,500,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,1.8594438464949687,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 2,142,G101255,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101255,Celukan Bawang Unit 2,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,SOx,2188.666667,357,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,2.604331974262175,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 2,142,G101255,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101255,Celukan Bawang Unit 2,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,PM,166.3333333,38,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,0.19792288374938613,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 2,142,G101255,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101255,Celukan Bawang Unit 2,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,Hg,0.004121955555674906,NA,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,4.904785553684211e-6,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 2,142,G101255,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101255,Celukan Bawang Unit 2,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,CO2,753170.5346886902,NA,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,896.2105263157895,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 3,142,G101256,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101256,Celukan Bawang Unit 3,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,NOx,1562.666667,500,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,1.8594438464949687,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 3,142,G101256,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101256,Celukan Bawang Unit 3,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,SOx,2188.666667,357,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,2.604331974262175,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 3,142,G101256,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101256,Celukan Bawang Unit 3,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,PM,166.3333333,38,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,0.19792288374938613,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 3,142,G101256,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101256,Celukan Bawang Unit 3,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,Hg,0.004121955555674906,NA,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,4.904785553684211e-6,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bali,NA,Celukan Bawang Unit 3,142,G101256,Bali,NA,NA,None,NA,NA,NA,operating,operating,2015,NA,NA,11,2,3,IPP,SubC,CFB,0.38,"Low NOx Burner, ESP, SWFGD",NA,-8.19629,114.8516,mg/m3,18.05882353,210,8.5,50,20,"https://drive.google.com/drive/folders/18ffuFwBob8eZuk9B8MAWvkthY3IicOq8
https://drive.google.com/drive/folders/14lRdnis__WSHyl14ggWJh2kGymbaUdly
Lauri's paper: https://docs.google.com/document/d/1UD805T570LAgIsy1OJTcQTgjkoROhkPK/edit",NA,NA,NA,NA,NA,NA,G100000101256,Celukan Bawang Unit 3,operating,subcritical,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,FGD,LNB,FALSE,FALSE,357,386.195,59.5,CO2,753170.5346886902,NA,0.6756018501657136,379.2857142857143,7961633.559077064,5000,0.4,840.3946534581345,896.2105263157895,Java-Bali-Sumatra,celuk55,Celuk55,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 1,30,G100508,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100508,Bangka Baru Unit 1,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,NOx,444.45378810503695,550,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,2.5032857142857146,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 1,30,G100508,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100508,Bangka Baru Unit 1,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,SOx,37.172498641512185,46,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,0.20936571428571435,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 1,30,G100508,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100508,Bangka Baru Unit 1,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,PM,80.80977965546126,100,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,0.4551428571428572,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 1,30,G100508,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100508,Bangka Baru Unit 1,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,Hg,0.012277364799392806,NA,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,6.914948805460751e-5,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 1,30,G100508,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100508,Bangka Baru Unit 1,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,CO2,201552.67829697343,NA,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,1135.2,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 2,30,G100509,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100509,Bangka Baru Unit 2,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,NOx,444.45378810503695,550,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,2.5032857142857146,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 2,30,G100509,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100509,Bangka Baru Unit 2,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,SOx,37.172498641512185,46,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,0.20936571428571435,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 2,30,G100509,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100509,Bangka Baru Unit 2,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,PM,80.80977965546126,100,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,0.4551428571428572,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 2,30,G100509,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100509,Bangka Baru Unit 2,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,Hg,0.012277364799392806,NA,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,6.914948805460751e-5,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Air Anyir Unit 2,30,G100509,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2014,NA,NA,12,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.07925,106.1496,NA,134,NA,NA,153.15,NA,https://repository.its.ac.id/76043/1/2112100072-Undergraduate_Thesis.pdf,NA,NA,NA,NA,NA,NA,G100000100509,Bangka Baru Unit 2,operating,subcritical,2014,Air Anyir (Bangka Baru),Commercial/implemented,0.05,Woodchips,NA,60,2022-09-27T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,CO2,201552.67829697343,NA,0.6756018501657136,379.2857142857143,2130577.9946825947,5000,0.1,177.54816622354952,1135.2,Java-Bali-Sumatra,airan42,AirAn42,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 1,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,"ESP, Low NOx Burner",NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,LNB,FALSE,TRUE,46,222.63,100,NOx,98.94874684582439,222.63,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,1.013284542857143,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 1,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,"ESP, Low NOx Burner",NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,LNB,FALSE,TRUE,46,222.63,100,SOx,20.4448742528317,46,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,0.20936571428571432,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 1,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,"ESP, Low NOx Burner",NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,LNB,FALSE,TRUE,46,222.63,100,PM,44.4453788105037,100,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,0.45514285714285724,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 1,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,"ESP, Low NOx Burner",NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,LNB,FALSE,TRUE,46,222.63,100,Hg,0.0029590281609044038,NA,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,3.0301924914675773e-5,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 1,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,"ESP, Low NOx Burner",NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,LNB,FALSE,TRUE,46,222.63,100,CO2,110853.97306333539,NA,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,1135.2,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 2,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,NOx,244.44958345777033,550,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,2.5032857142857146,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 2,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,SOx,20.4448742528317,46,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,0.20936571428571432,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 2,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,PM,44.4453788105037,100,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,0.45514285714285724,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 2,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,Hg,0.0029590281609044038,NA,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,3.0301924914675773e-5,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Bangka Belitung,NA,Suge Unit 2,16.5,NA,Sumatra,NA,NA,Commercial/implemented,NA,NA,NA,operating,operating,2015,NA,NA,11,1,3,PLN,SubC,CFB,0.3,ESP,NA,-2.8921440541970602,107.564665671009,NA,58.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,operating,NA,NA,Suge (Belitung),Commercial/implemented,0.05,Palm Kernel Shell,NA,33,2022-03-04T00:00:00Z,NA,NA,FGD,none,FALSE,TRUE,46,550,100,CO2,110853.97306333539,NA,0.6756018501657136,379.2857142857143,1171817.897075427,5000,0.1,97.65149142295223,1135.2,Java-Bali-Sumatra,suge118,Suge118,FALSE
Java-Bali-Sumatra,Banten,NA,Banten Unit 1 / Banten Serang,660,G100536,Java,NA,NA,None,NA,NA,NA,operating,operating,2017,NA,NA,9,4,2,IPP,SC,PC,0.42,NA,NA,-5.88297,106.0459,NA,58.72,NA,NA,NA,NA,"""Fully complied to environmental requirements""",NA,NA,NA,NA,NA,NA,G100000100536,Banten Serang Unit 1,operating,supercritical,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,NOx,5803.296604685768,457,0.6756018501657136,379.2857142857143,33480511.345012203,5000,0.1,3906.05965691809,1.4857163265306124,Java-Bali-Sumatra,bante50,Bante50,FALSE
Java-Bali-Sumatra,Banten,NA,Banten Unit 1 / Banten Serang,660,G100536,Java,NA,NA,None,NA,NA,NA,operating,operating,2017,NA,NA,9,4,2,IPP,SC,PC,0.42,NA,NA,-5.88297,106.0459,NA,58.72,NA,NA,NA,NA,"""Fully complied to environmental requirements""",NA,NA,NA,NA,NA,NA,G100000100536,Banten Serang Unit 1,operating,supercritical,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,NA,FALSE,FALSE,509.945,457,59.5,SOx,6475.628199292088,509.945,0.6756018501657136,379.2857142857143,33480511.345012203,5000,0.1,3906.05965691809,1.6578416020408164,Java-Bali-Sumatra,bante50,Bante50,FALSE
